node,unw_in_deg,unw_out_deg,unw_betweenness,unw_closeness,unw_pagerank,trx_in_deg,trx_out_deg,trx_betweenness,trx_closeness,trx_pagerank,amt_in_deg,amt_out_deg,amt_betweenness,amt_closeness,amt_pagerank
N8662|B3,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0898876404494382,0.0,0.0,0.13184570531509307,0.0073039982482536805,0.00037891127733026466,0.0,0.0,0.0008421772212609219,0.004612170856540438
N8663|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,4.602991944764097e-05,0.0,0.0,0.0001998173474350581,0.0005602838070725251
N8664|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,2.195776754890679e-05,0.0,0.0,0.00010237547370267649,0.0002672735851973265
N4427|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,5.339470655926352e-05,0.0,0.0,0.0002270013500811976,0.000649929216204128
N8665|B105,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,1.188722669735328e-05,0.0,0.0,5.7193996170852106e-05,0.00014469329317647744
N8666|B43,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,1.380897583429229e-05,0.0,0.0,6.603753228487657e-05,0.00016808514212175718
N8667|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.011235955056179775,0.0,0.0,0.0669528972303207,0.0009129997810317092,4.602991944764097e-05,0.0,0.0,0.0001998173474350581,0.0005602838070725251
N8668|B20,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.06179775280898876,0.0,0.0,0.12403905171090995,0.005021498795674401,0.00021598101265822786,0.0,0.0,0.0006306849093446922,0.002628956675998103
N8669|B3,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,5.753739930955121e-05,0.0,0.0,0.0002418046078184403,0.0007003547588406538
N8670|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,5.742232451093211e-05,0.0,0.0,0.00024139799837639698,0.0006989540493229744
N8671|B105,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,1.7261219792865362e-05,0.0,0.0,8.165773595232001e-05,0.00021010642765219648
N8672|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.016853932584269662,0.0,0.0,0.0824035658219332,0.0013694996715475673,3.532796317606444e-05,0.0,0.0,0.00015820761471922404,0.00043001782192816224
N1161|B20,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.028089887640449437,0.0,0.0,0.10106097695142749,0.002282499452579273,0.00017261219792865363,0.0,0.0,0.0005499832611681832,0.0021010642765219613
N8673|B106,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.02247191011235955,0.0,0.0,0.09315185701609838,0.001825999562063415,6.686237054085155e-05,0.0,0.0,0.00027391334810246887,0.0008138598538964432
N8674|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,1.7261219792865362e-05,0.0,0.0,8.165773595232001e-05,0.00021010642765219648
N8675|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.033707865168539325,0.0,0.0,0.10712463556851314,0.002738999343095131,0.00021288837744533947,0.0,0.0,0.0006253791565792276,0.002591312607710422
N8676|B3,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,5.753739930955121e-05,0.0,0.0,0.0002418046078184403,0.0007003547588406538
N8673|B20,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,1.1967779056386651e-05,0.0,0.0,5.7566848662023906e-05,0.00014567378983885645
N8677|B21,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,3.4522439585730723e-05,0.0,0.0,0.0001549689918926149,0.00042021285530439295
N8678|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.19101123595505617,0.0,0.0,0.14227490661443154,0.015520996277539074,0.0016947970168009207,0.0,0.0,0.0012860434239090111,0.020629350131027447
N8679|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.011235955056179775,0.0,0.0,0.0669528972303207,0.0009129997810317092,4.7616294591484466e-05,0.0,0.0,0.00020576922081324403,0.0005795934281994722
N8680|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.011235955056179775,0.0,0.0,0.0669528972303207,0.0009129997810317092,2.870759493670886e-05,0.0,0.0,0.00013112401662956,0.0003494336026664373
N8681|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,1.7261219792865362e-05,0.0,0.0,8.165773595232001e-05,0.00021010642765219648
N8682|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,2.3014959723820486e-05,0.0,0.0,0.00010695678494153035,0.0002801419035362643
N8683|B106,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,5.753739930955121e-05,0.0,0.0,0.0002418046078184403,0.0007003547588406538
N8684|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,1.2658227848101267e-05,0.0,0.0,6.075492678974177e-05,0.0001540780469449464
N8685|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,6.904487917146145e-05,0.0,0.0,0.0002811960947646581,0.0008404257106087859
N8686|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,3.4522439585730723e-05,0.0,0.0,0.0001549689918926149,0.00042021285530439295
N8687|B3,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,4.6650632911392406e-05,0.0,0.0,0.00020215261125707502,0.0005678392342108977
N8688|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,2.006234752589183e-05,0.0,0.0,9.408671043122826e-05,0.0002442022185896939
N8689|B30,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,1.611047180667434e-05,0.0,0.0,7.648852676009724e-05,0.0001960993324753857
N8690|B109,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.011235955056179775,0.0,0.0,0.0669528972303207,0.0009129997810317092,0.0004602991944764097,0.0,0.0,0.0009140178908061597,0.00560283807072523
N8691|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,1.4384349827387803e-05,0.0,0.0,6.866448037667551e-05,0.00017508868971016778
N8692|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,5.178365937859609e-05,0.0,0.0,0.00022115122564097793,0.0006303192829565894
N8693|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,1.7261219792865362e-05,0.0,0.0,8.165773595232001e-05,0.00021010642765219648
N2511|B4,0.037037037037037035,0.0,0.0,0.0677295918367347,0.021513538529460516,0.011235955056179775,0.0,0.0,0.05393687944708354,0.020468807782973202,0.00043582845224395857,0.0,0.0,0.00021153843364920852,0.02006404411975429
N8694|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.011235955056179775,0.0,0.0,0.0669528972303207,0.0009129997810317092,0.00010137186513233602,0.0,0.0,0.00037986639798823967,0.0012339151405857708
N8695|B3,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,4.096662830840046e-05,0.0,0.0,0.00018045352792992757,0.0004986525882945472
N8696|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,1.1622554660529345e-05,0.0,0.0,5.596756614090622e-05,0.00014147166128581148
N8697|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,2.3014959723820486e-05,0.0,0.0,0.00010695678494153035,0.0002801419035362643
N8698|B109,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,1.7261219792865362e-05,0.0,0.0,8.165773595232001e-05,0.00021010642765219648
N8699|B3,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,1.763020771001151e-05,0.0,0.0,8.330739470818369e-05,0.00021459780972419087
N8661|B105,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.016853932584269662,0.0,0.0,0.0824035658219332,0.0013694996715475673,0.0001293095512082854,0.0,0.0,0.0004532584791572794,0.0015739772850184887
N8700|B76,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,1.7261219792865362e-05,0.0,0.0,8.165773595232001e-05,0.00021010642765219648
N8701|B18,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,1.1622554660529345e-05,0.0,0.0,5.596756614090622e-05,0.00014147166128581148
N8668|B7,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.02247191011235955,0.0,0.0,0.09315185701609838,0.001825999562063415,6.58342922899885e-05,0.0,0.0,0.0002704529415021138,0.0008013459150654767
N8702|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,1.7261219792865362e-05,0.0,0.0,8.165773595232001e-05,0.00021010642765219648
N8678|B3,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,0.00023014959723820485,0.0,0.0,0.0006542060099500757,0.0028014190353626185
N8703|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,2.3014959723820486e-05,0.0,0.0,0.00010695678494153035,0.0002801419035362643
N8704|B105,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,1.6846605293440737e-05,0.0,0.0,7.979955333546741e-05,0.00020505967125999253
N8705|B3,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,1.5512082853855006e-05,0.0,0.0,7.378578719702135e-05,0.0001888156429834427
N8700|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,1.6170023014959726e-05,0.0,0.0,7.675694725080044e-05,0.00019682419965078718
N8706|B3,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,5.753739930955121e-05,0.0,0.0,0.0002418046078184403,0.0007003547588406538
N8707|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,3.6823935558112774e-05,0.0,0.0,0.0001641814927792642,0.000448227045658018
N8708|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,3.4522439585730723e-05,0.0,0.0,0.0001549689918926149,0.00042021285530439295
N8709|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,1.1544073647871117e-05,0.0,0.0,5.56035065227097e-05,0.0001405163773947546
N8701|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.011235955056179775,0.0,0.0,0.0669528972303207,0.0009129997810317092,4.6144994246260074e-05,0.0,0.0,0.00020025091131966726,0.0005616845165902044
N8710|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,2.1017566168009206e-05,0.0,0.0,9.82760401877931e-05,0.0002558292981895381
N8711|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.02247191011235955,0.0,0.0,0.09315185701609838,0.001825999562063415,0.00011507479861910242,0.0,0.0,0.0004170888843226028,0.0014007095176813075
N8712|B3,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,0.00011507479861910242,0.0,0.0,0.0004170888843226028,0.0014007095176813075
N8713|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,1.563452243958573e-05,0.0,0.0,7.433963476026007e-05,0.00019030599791025268
N8714|B18,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,0.00010201168504027618,0.0,0.0,0.0003816604225791778,0.0012417031345289126
N8715|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,1.7261219792865362e-05,0.0,0.0,8.165773595232001e-05,0.00021010642765219648
N8716|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,2.3652089861910244e-05,0.0,0.0,0.00010970345861338958,0.0002878971571550655
N8717|B21,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,3.4522439585730723e-05,0.0,0.0,0.0001549689918926149,0.00042021285530439295
N8718|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,2.3014959723820486e-05,0.0,0.0,0.00010695678494153035,0.0002801419035362643
N8719|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,3.332566168009206e-05,0.0,0.0,0.00015012869699265562,0.00040564547632050696
N8720|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,4.602991944764097e-05,0.0,0.0,0.0001998173474350581,0.0005602838070725251
N8721|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,2.9919447640966628e-05,0.0,0.0,0.00013616213114978084,0.00036418447459714287
N8722|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,2.4165707710011508e-05,0.0,0.0,0.00011190988702442253,0.00029414899871307507
N8723|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,2.672036823935558e-05,0.0,0.0,0.0001227822867614444,0.0003252447500056016
N8724|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.011235955056179775,0.0,0.0,0.0669528972303207,0.0009129997810317092,0.00010356731875719218,0.0,0.0,0.0003859988044356512,0.0012606385659131789
N8725|B14,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,3.4522439585730723e-05,0.0,0.0,0.0001549689918926149,0.00042021285530439295
N8726|B4,0.018518518518518517,0.0,0.0,0.052260487528344675,0.0010774123186086358,0.0056179775280898875,0.0,0.0,0.042849854227405254,0.0004564998905158546,2.8768699654775606e-05,0.0,0.0,0.00013137893179243813,0.0003501773794203286
N4328|B1,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0006098964326812428,0.0,0.0,0.0
N4328|B4,0.018518518518518517,0.0,0.0,0.018813775510204078,0.010218063105425931,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.010006153946228672,0.0001380897583429229,0.0,0.0,0.0001380897583429229,0.004451671990274877
N4328|B106,0.018518518518518517,0.0,0.0,0.018813775510204078,0.010218063105425931,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.010006153946228672,0.0004718066743383199,0.0,0.0,0.00047180667433831995,0.015209879300105828
N4329|B1,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,6.904487917146145e-05,0.0,0.0,0.0
N4329|B4,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,6.904487917146145e-05,0.0,0.0,6.904487917146145e-05,0.019661551290380695
N8727|B106,0.018518518518518517,0.0,0.0,0.02508503401360544,0.016608364767302486,0.0056179775280898875,0.0,0.0,0.01587031638052046,0.00980945728368202,6.483892094361335e-05,0.0,0.0,4.5055698093401284e-05,0.00623374774596392
N8728|B3,0.018518518518518517,0.0,0.0,0.02508503401360544,0.016608364767302486,0.0056179775280898875,0.0,0.0,0.01587031638052046,0.00980945728368202,0.00011507479861910242,0.0,0.0,5.3111445516508796e-05,0.011063528758180865
N4330|B1,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0003049482163406214,0.0,0.0,0.0
N8729|B3,0.018518518518518517,0.0,0.0,0.018813775510204078,0.010218063105425931,0.016853932584269662,0.0,0.0,0.03570821185617104,0.015009230919343013,0.00022439585730724972,0.0,0.0,0.00022439585730724972,0.01446793396839335
N2890|B28,0.018518518518518517,0.0,0.0,0.018813775510204078,0.010218063105425931,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.005003076973114334,8.05523590333717e-05,0.0,0.0,8.055235903337169e-05,0.0051936173219873545
N8730|B4,0.018518518518518517,0.0,0.0,0.02508503401360544,0.03781618720963832,0.011235955056179775,0.0,0.0,0.023805474570780694,0.037033694568990236,5.753739930955121e-05,0.0,0.0,0.00010959504630390704,0.036389975034015865
N4331|B1,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.00031645569620253165,0.0,0.0,0.0
N8731|B3,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.02247191011235955,0.0,0.0,0.04761094914156139,0.020012307892457355,0.00031645569620253165,0.0,0.0,0.00031645569620253165,0.019661551290380695
N8732|B4,0.018518518518518517,0.0,0.0,0.02508503401360544,0.018908093604819168,0.011235955056179775,0.0,0.0,0.023805474570780694,0.024689129712660147,5.753739930955121e-05,0.0,0.0,9.205983889528193e-05,0.02115696222907899
N4332|B1,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0005753739930955121,0.0,0.0,0.0
N4332|B74,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,0.0005753739930955121,0.0,0.0,0.0005753739930955121,0.019661551290380695
N4333|B1,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.00011507479861910242,0.0,0.0,0.0
N8733|B105,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,0.00011507479861910242,0.0,0.0,0.0001150747986191024,0.019661551290380695
N4334|B1,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,6.869965477560414e-05,0.0,0.0,0.0
N8734|B7,0.018518518518518517,0.0,0.0,0.018813775510204078,0.010218063105425931,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.010006153946228672,5.650172612197929e-05,0.0,0.0,5.650172612197929e-05,0.016170555583880943
N8735|B18,0.018518518518518517,0.0,0.0,0.018813775510204078,0.010218063105425931,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.010006153946228672,1.2197928653624856e-05,0.0,0.0,1.2197928653624856e-05,0.0034909957064997547
N4335|B1,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,1.4796347065592635e-05,0.0,0.0,0.0
N8736|B4,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,1.4796347065592635e-05,0.0,0.0,1.4796347065592632e-05,0.019661551290380695
N4336|B1,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.00028768699654775604,0.0,0.0,0.0
N8737|B11,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,0.00028768699654775604,0.0,0.0,0.00028768699654775604,0.019661551290380695
N4337|B1,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,6.238608745684695e-05,0.0,0.0,0.0
N8738|B24,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,6.238608745684695e-05,0.0,0.0,6.238608745684695e-05,0.019661551290380695
N4338|B1,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.015306122448979591,0.0,0.0,0.0,0.0,0.00011814510932105869,0.0,0.0,0.0
N4338|B4,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.016853932584269662,0.0,0.0,0.03570821185617104,0.020012307892457355,0.00011814510932105869,0.0,0.0,0.00011814510932105866,0.019661551290380695
N4339|B1,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,2.2934407364787113e-05,0.0,0.0,0.0
N8739|B4,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,2.2934407364787113e-05,0.0,0.0,2.293440736478711e-05,0.019661551290380695
N4340|B1,0.0,0.047058823529411764,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.00042911449942462603,0.0,0.0,0.0
N8740|B4,0.018518518518518517,0.0,0.0,0.018813775510204078,0.005109031552712966,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.005003076973114334,9.781357882623706e-05,0.0,0.0,9.781357882623706e-05,0.004481709892269814
N8741|B4,0.018518518518518517,0.0,0.0,0.018813775510204078,0.005109031552712966,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.005003076973114334,9.781357882623706e-05,0.0,0.0,9.781357882623706e-05,0.004481709892269814
N8742|B4,0.018518518518518517,0.0,0.0,0.018813775510204078,0.005109031552712966,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.005003076973114334,0.00011507479861910242,0.0,0.0,0.0001150747986191024,0.005272599873258604
N8743|B4,0.018518518518518517,0.0,0.0,0.018813775510204078,0.005109031552712966,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.005003076973114334,0.00011841254315304949,0.0,0.0,0.00011841254315304946,0.00542553163258247
N4341|B1,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,3.4522439585730723e-05,0.0,0.0,0.0
N4341|B11,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,3.4522439585730723e-05,0.0,0.0,3.4522439585730723e-05,0.019661551290380695
N8744|B4,0.018518518518518517,0.0,0.0,0.03386479591836735,0.01697458383526535,0.016853932584269662,0.0,0.0,0.042849854227405254,0.030915519641368298,8.511934637514384e-05,0.0,0.0,0.0002318094996275311,0.012038127947463489
N571|B3,0.018518518518518517,0.0,0.0,0.03386479591836735,0.01697458383526535,0.0056179775280898875,0.0,0.0,0.023805474570780694,0.010305173213789428,0.00021019438906789414,0.0,0.0,0.0005041210570046698,0.029727048634587836
N8745|B11,0.018518518518518517,0.0,0.0,0.03386479591836735,0.01697458383526535,0.0056179775280898875,0.0,0.0,0.023805474570780694,0.010305173213789428,6.904142692750288e-05,0.0,0.0,0.00019135694035627964,0.00976428469464179
N4342|B1,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,1.3980734867663983e-05,0.0,0.0,0.0
N8746|B28,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,1.3980734867663983e-05,0.0,0.0,1.3980734867663983e-05,0.019661551290380695
N4343|B1,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,1.7261219792865362e-05,0.0,0.0,0.0
N8747|B4,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,1.7261219792865362e-05,0.0,0.0,1.7261219792865362e-05,0.019661551290380695
N4344|B1,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,8.10126582278481e-05,0.0,0.0,0.0
N4344|B4,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.011235955056179775,0.0,0.0,0.023805474570780694,0.020012307892457355,8.10126582278481e-05,0.0,0.0,8.10126582278481e-05,0.019661551290380695
N2544|B20,0.018518518518518517,0.0,0.0,0.04300291545189504,0.055196248208424774,0.0056179775280898875,0.0,0.0,0.02720625665232079,0.05405508124552312,0.0005753739930955121,0.0,0.0,0.0001320201814093805,0.05182708909675099
