,node,unw_in_deg,unw_out_deg,unw_betweenness,unw_closeness,unw_pagerank,trx_in_deg,trx_out_deg,trx_betweenness,trx_closeness,trx_pagerank,amt_in_deg,amt_out_deg,amt_betweenness,amt_closeness,amt_pagerank
8093,N1973|B4,1,0,0.0,0.00018241933644966364,9.901224573324638e-05,1,0,0.0,0.00019645159309963778,9.880936293391217e-05,165000000.0,0.0,0.0,41602.715075352986,6.414206314006918e-05
8094,N7701|B4,1,0,0.0,0.00018241933644966364,9.901224573324638e-05,1,0,0.0,0.00019645159309963778,9.880936293391217e-05,200000000.0,0.0,0.0,48275.25952948644,6.736691401547297e-05
8095,N1973|B11,1,0,0.0,0.00018241933644966364,9.901224573324638e-05,1,0,0.0,0.00019645159309963778,9.880936293391217e-05,1250000000.0,0.0,0.0,132309.3602142041,0.0001641124402775868
8096,N3480|B1,0,1,0.0,0.0,4.9200840533819036e-05,0,2,0.0,0.0,4.909014822591398e-05,0.0,3160000000.0,0.0,0.0,4.8939194727451286e-05
8097,N3480|B4,1,0,0.0,7.980845969672785e-05,9.12787103448497e-05,2,0,0.0,0.0001596169193934557,9.108701140707776e-05,3160000000.0,0.0,0.0,252194.73264166,9.0826772344511e-05
8098,N3481|B1,0,1,0.0,0.0,4.9200840533819036e-05,0,4,0.0,0.0,4.909014822591398e-05,0.0,1341117598.0,0.0,0.0,4.8939194727451286e-05
8099,N3481|B3,1,0,0.0,7.980845969672785e-05,9.12787103448497e-05,4,0,0.0,0.0003192338387869114,9.108701140707776e-05,1341117598.0,0.0,0.0,107032.52976855545,9.0826772344511e-05
8100,N3482|B1,0,1,0.0,0.0,4.9200840533819036e-05,0,1,0.0,0.0,4.909014822591398e-05,0.0,200000000.0,0.0,0.0,4.8939194727451286e-05
8101,N7702|B4,1,0,0.0,7.980845969672785e-05,9.12787103448497e-05,1,0,0.0,7.980845969672785e-05,9.108701140707776e-05,200000000.0,0.0,0.0,15961.69193934557,9.0826772344511e-05
8102,N3483|B1,0,1,0.0,0.0,4.9200840533819036e-05,0,2,0.0,0.0,4.909014822591398e-05,0.0,9300000000.0,0.0,0.0,4.8939194727451286e-05
8103,N7703|B4,1,0,0.0,7.980845969672785e-05,9.12787103448497e-05,2,0,0.0,0.0001596169193934557,9.108701140707776e-05,9300000000.0,0.0,0.0,742218.6751795689,9.0826772344511e-05
8104,N3484|B1,0,1,0.0,0.0,4.9200840533819036e-05,0,1,0.0,0.0,4.909014822591398e-05,0.0,1320500000.0,0.0,0.0,4.8939194727451286e-05
8105,N7704|B3,1,0,0.0,7.980845969672785e-05,9.12787103448497e-05,1,0,0.0,7.980845969672785e-05,9.108701140707776e-05,1320500000.0,0.0,0.0,105387.07102952912,9.0826772344511e-05
8106,N866|B43,1,0,0.0,0.00010641127959563712,7.918613758827199e-05,8,0,0.0,0.00025538707102952914,0.00010229636452662708,14100000000.0,0.0,0.0,587446.5299570083,8.963750021638467e-05
8107,N866|B7,1,0,0.0,0.00010641127959563712,7.918613758827199e-05,1,0,0.0,0.00010641127959563712,5.5740925263503116e-05,2000000000.0,0.0,0.0,227766.75605782768,5.47120040166617e-05
8108,N7705|B4,1,0,0.0,0.0002736290046744955,5.662422141293868e-05,1,0,0.0,0.00027692573967057373,5.425083732556293e-05,232432432.0,0.0,0.0,153433.1594309462,4.921959612040607e-05
8109,N2504|B110,1,0,0.0,0.0002736290046744955,5.662422141293868e-05,1,0,0.0,0.00027692573967057373,5.425083732556293e-05,3000000000.0,0.0,0.0,421370.8211360704,5.255832899208927e-05
8110,N7706|B4,1,0,0.0,0.0002736290046744955,5.662422141293868e-05,1,0,0.0,0.00027692573967057373,5.425083732556293e-05,105000000.0,0.0,0.0,83545.01233211787,4.906586442671362e-05
8111,N7707|B4,1,0,0.0,0.0002736290046744955,5.662422141293868e-05,1,0,0.0,0.00027692573967057373,5.425083732556293e-05,1350000000.0,0.0,0.0,357320.52176907094,5.0567805146538375e-05
8112,N7708|B7,1,0,0.0,0.0002736290046744955,5.662422141293868e-05,1,0,0.0,0.00027692573967057373,5.425083732556293e-05,30000000000.0,0.0,0.0,485447.1282847031,8.513053737383108e-05
8113,N7709|B3,1,0,0.0,0.0002736290046744955,5.662422141293868e-05,1,0,0.0,0.00027692573967057373,5.425083732556293e-05,437000000.0,0.0,0.0,226523.73589279718,4.9466381952000224e-05
8114,N7710|B4,1,0,0.0,0.0002736290046744955,5.662422141293868e-05,1,0,0.0,0.00027692573967057373,5.425083732556293e-05,400000000.0,0.0,0.0,215723.30928344536,4.942174596273635e-05
8115,N7711|B4,1,0,0.0,0.0002736290046744955,5.662422141293868e-05,2,0,0.0,0.0003237300900374313,5.941152642521188e-05,10000000000.0,0.0,0.0,469578.87749946205,6.100297560957789e-05
8116,N1882|B14,1,0,0.0,0.00010641127959563712,0.00010917143464272492,2,0,0.0,0.0001596169193934557,0.00010894714156421621,15500000000.0,0.0,0.0,1079590.8002611913,0.00010934680844434564
8117,N3485|B1,0,1,0.0,0.0,4.9200840533819036e-05,0,1,0.0,0.0,4.909014822591398e-05,0.0,600000000.0,0.0,0.0,4.8939194727451286e-05
8118,N57|B4,1,0,0.0,7.980845969672785e-05,9.12787103448497e-05,1,0,0.0,7.980845969672785e-05,9.108701140707776e-05,600000000.0,0.0,0.0,47885.075818036705,9.0826772344511e-05
8119,N3486|B1,0,3,0.0,0.0,4.9200840533819036e-05,0,3,0.0,0.0,4.909014822591398e-05,0.0,7361953330.0,0.0,0.0,4.8939194727451286e-05
8120,N7712|B11,1,0,0.0,7.980845969672785e-05,6.322679713749593e-05,1,0,0.0,7.980845969672785e-05,6.308910261963523e-05,3629813256.0,0.0,0.0,289689.80494812445,6.959187719917409e-05
